Timestamp_ms,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ
68808, -350, 106, 129, -864, -212, 15144
68818, -369, 110, 127, -888, -228, 15112
68828, -367, 119, 113, -844, -156, 15192
68838, -331, 110, 123, -720, -248, 15244
68848, -348, 91, 153, -904, -160, 15152
68858, -357, 89, 134, -860, -112, 15076
68868, -366, 93, 125, -860, -152, 14996
68878, -360, 113, 131, -884, -188, 14968
68888, -358, 127, 127, -856, -256, 15180
68898, -353, 141, 142, -944, -164, 15144
68908, -335, 111, 143, -840, -116, 15092
68918, -351, 134, 124, -828, -200, 15104
68928, -364, 114, 139, -808, -168, 15240
68938, -365, 121, 131, -804, -148, 14972
68948, -356, 100, 141, -896, -124, 15152
68958, -346, 108, 147, -804, -144, 15164
68968, -352, 107, 150, -900, -208, 15156
68978, -341, 99, 132, -820, -96, 15156
68988, -330, 112, 143, -948, -232, 15200
68998, -339, 103, 112, -860, -148, 15152
69008, -377, 103, 140, -856, -268, 15208
69018, -359, 142, 154, -892, -216, 15116
69028, -342, 131, 131, -912, -204, 15052
69038, -356, 113, 132, -844, -88, 15116
69048, -377, 118, 139, -856, -236, 15040
69058, -357, 101, 144, -980, -96, 15148
69068, -350, 120, 133, -892, -220, 15172
69078, -355, 131, 117, -888, -268, 15144
69088, -314, 123, 125, -740, -280, 15128
69098, -352, 96, 135, -908, -148, 15108
69108, -375, 111, 142, -940, -184, 15180
69118, -370, 139, 153, -880, -120, 15100
69128, -341, 116, 143, -796, -256, 15156
69138, -376, 108, 145, -824, -164, 15284
69148, -372, 124, 109, -860, -112, 15068
69158, -366, 108, 128, -848, -264, 15232
69168, -370, 117, 132, -788, -216, 15056
69178, -334, 125, 119, -876, -220, 15080
69188, -366, 124, 125, -848, -156, 15120
69198, -315, 98, 122, -776, -196, 15232
69208, -381, 133, 116, -912, -156, 15148
69218, -369, 126, 133, -960, -188, 15152
69228, -356, 113, 131, -796, -204, 15136
69238, -358, 107, 136, -916, -272, 15148
69248, -385, 110, 127, -768, -156, 15120
69258, -366, 118, 123, -980, -204, 15264
69268, -351, 142, 116, -880, -140, 15240
69278, -341, 100, 138, -912, -120, 15060
69288, -352, 112, 140, -796, -140, 15140
69298, -370, 117, 159, -900, -184, 15148
69308, -355, 110, 146, -904, -168, 15192
69318, -349, 116, 124, -956, -204, 15104
69328, -334, 119, 131, -848, -196, 15060
69338, -353, 121, 146, -772, -100, 15312
69348, -367, 129, 139, -844, -160, 15080
69358, -371, 109, 128, -800, -136, 15148
69368, -372, 117, 138, -736, -124, 15084
69378, -360, 125, 153, -836, -256, 15160
69388, -335, 126, 132, -872, -124, 15112
69398, -367, 130, 133, -800, -236, 15088
69408, -364, 110, 125, -860, -284, 15120
69418, -359, 115, 124, -856, -128, 15196
69428, -333, 128, 111, -880, -196, 15128
69438, -337, 112, 127, -868, -124, 15172
69448, -339, 118, 136, -824, -216, 15132
69458, -346, 112, 137, -888, -156, 15100
69468, -372, 115, 115, -844, -124, 15232
69478, -369, 128, 147, -840, -168, 15128
69488, -372, 107, 142, -836, -160, 15080
69498, -348, 105, 134, -816, -180, 15088
69508, -345, 105, 134, -816, -200, 15224
69518, -352, 110, 128, -844, -104, 15180
69528, -348, 105, 125, -880, -112, 15120
69538, -353, 103, 123, -912, -252, 15272
69548, -363, 133, 152, -928, -240, 14972
69558, -371, 125, 111, -956, -192, 15276
69568, -364, 125, 95, -884, -220, 15156
69578, -363, 119, 150, -848, -184, 15108
69588, -378, 126, 137, -928, -160, 15124
69598, -358, 123, 118, -964, -124, 15068
69608, -337, 126, 127, -972, -80, 15112
69618, -360, 121, 150, -864, -264, 15236
69628, -352, 120, 129, -904, -208, 15112
69638, -337, 137, 130, -948, -184, 15120
69648, -370, 109, 123, -800, -208, 15092
69658, -338, 103, 136, -728, -280, 15136
69668, -355, 109, 137, -1000, -260, 15204
69678, -359, 140, 145, -836, -184, 15136
69688, -354, 101, 129, -892, -260, 15084
69698, -368, 124, 134, -848, -244, 15112
69708, -339, 116, 135, -804, -204, 15024
69718, -369, 163, 110, -892, -276, 15036
69728, -359, 105, 123, -884, -164, 15068
69738, -353, 109, 123, -872, -252, 15236
69748, -356, 85, 135, -840, -204, 15212
69758, -342, 105, 134, -852, -204, 15056
69768, -346, 109, 132, -944, -196, 15288
69778, -358, 110, 117, -808, -204, 15172
69788, -349, 122, 151, -804, -152, 15172
69798, -353, 146, 140, -776, -232, 15068
69808, -340, 119, 140, -872, -180, 15140
69818, -368, 122, 145, -884, -184, 15256
69828, -321, 108, 121, -780, -284, 15172
69838, -367, 114, 106, -760, -180, 15008
69848, -340, 119, 114, -784, -272, 15060
69858, -359, 112, 133, -952, -180, 15184
69868, -330, 143, 131, -840, -208, 15288
69878, -356, 123, 120, -848, -196, 15060
69888, -346, 95, 132, -848, -228, 15200
69898, -359, 131, 142, -856, -128, 15188
69908, -343, 122, 127, -964, -124, 15224
69918, -355, 104, 135, -972, -248, 15120
69928, -368, 112, 127, -828, -108, 15100
69938, -328, 124, 131, -804, -256, 15288
69948, -349, 114, 129, -884, -216, 15156
69958, -374, 131, 136, -864, -168, 15088
69968, -349, 139, 155, -840, -204, 15128
69978, -336, 113, 125, -800, -140, 15148
69988, -367, 133, 108, -732, -156, 15268
69998, -353, 116, 128, -856, -60, 15164
70008, -346, 99, 128, -916, -132, 15024
70018, -330, 103, 131, -768, -256, 14956
70028, -332, 101, 116, -888, -236, 15288
70038, -371, 108, 137, -848, -188, 15128
70048, -366, 126, 123, -864, -144, 15084
70058, -373, 119, 112, -768, -248, 15240
70068, -340, 105, 147, -892, -108, 15060
70078, -363, 114, 134, -860, -160, 15156
70088, -354, 108, 116, -832, -236, 15060
70098, -348, 98, 120, -864, -260, 15060
70108, -342, 107, 118, -876, -196, 15076
70118, -344, 122, 121, -832, -152, 15084
70128, -347, 90, 123, -832, -224, 15156
70138, -341, 132, 144, -832, -44, 15072
70148, -340, 132, 130, -844, -128, 15100
70158, -339, 133, 133, -876, -112, 15096
70168, -335, 135, 126, -800, -168, 15144
70178, -358, 110, 130, -888, -176, 15088
70188, -360, 130, 165, -828, -156, 15008
70198, -362, 117, 141, -904, -172, 15168
70208, -359, 115, 122, -816, -332, 15104
70218, -340, 146, 122, -832, -116, 15076
70228, -352, 135, 136, -848, -220, 15176
70238, -328, 137, 133, -816, -204, 15172
70248, -324, 115, 112, -868, -80, 15148
70258, -361, 124, 138, -876, -204, 14976
70268, -358, 114, 160, -980, -156, 15060
70278, -350, 113, 136, -864, -208, 15204
70288, -377, 125, 138, -840, -232, 15080
70298, -355, 141, 127, -840, -164, 15092
70308, -361, 114, 143, -904, -180, 15028
70318, -375, 131, 124, -916, -192, 15048
70328, -355, 147, 149, -912, -136, 15032
70338, -360, 97, 126, -832, -128, 15060
70348, -351, 125, 128, -864, -244, 15048
70358, -330, 115, 121, -924, -216, 15164
70368, -342, 94, 124, -868, -168, 15240
70378, -334, 130, 120, -840, -248, 15036
70388, -343, 109, 124, -816, -208, 15108
70398, -369, 112, 147, -812, -80, 15076
70408, -337, 106, 139, -848, -336, 15028
70418, -337, 128, 131, -764, -264, 15200
70428, -362, 109, 123, -852, -164, 15104
70438, -380, 92, 123, -884, -116, 15032
70448, -342, 132, 141, -836, -188, 15096
70458, -373, 110, 143, -872, -164, 15020
70468, -368, 116, 132, -812, -180, 15064
70478, -352, 119, 126, -908, -212, 14988
70488, -367, 139, 146, -780, -128, 15172
70498, -345, 109, 161, -888, -152, 15172
70508, -390, 126, 130, -824, -84, 15020
70518, -354, 100, 127, -876, -192, 15192
70528, -355, 128, 113, -928, -224, 15184
70538, -364, 124, 136, -908, -148, 15212
70548, -347, 134, 124, -840, -216, 15204
70558, -371, 121, 117, -892, -152, 15024
70568, -361, 101, 133, -864, -132, 15180
70578, -341, 122, 156, -856, -176, 14992
70588, -337, 129, 141, -812, -156, 15216
70598, -351, 125, 138, -672, -172, 15080
70608, -346, 102, 133, -904, -164, 15108
70618, -368, 132, 133, -868, -20, 15096
70628, -356, 115, 143, -864, -200, 15044
70638, -351, 114, 114, -900, -108, 15268
70648, -353, 123, 136, -832, -292, 15296
70658, -335, 115, 129, -828, -244, 15208
70668, -373, 121, 144, -960, -220, 14996
70678, -370, 112, 118, -880, -176, 15272
70688, -355, 134, 133, -952, -256, 15216
70698, -335, 108, 135, -752, -216, 15128
70708, -350, 118, 135, -856, -188, 15236
70718, -327, 126, 146, -772, -192, 15064
70728, -361, 92, 141, -968, -192, 15148
70738, -351, 150, 113, -860, -232, 15256
70748, -361, 104, 149, -856, -160, 15168
70758, -357, 117, 135, -788, -168, 15204
70768, -360, 116, 147, -904, -228, 15084
70778, -334, 116, 148, -800, -76, 15148
70788, -367, 98, 131, -760, -80, 15112
70798, -359, 139, 120, -884, -224, 15096
70808, -363, 145, 108, -796, -200, 15180
70818, -347, 130, 122, -900, -204, 15140
70828, -368, 127, 127, -852, -208, 15124
70838, -355, 122, 136, -904, -204, 15140
70848, -346, 116, 128, -868, -176, 15076
70858, -358, 129, 141, -796, -72, 15016
70868, -360, 128, 145, -848, -124, 15128
70878, -360, 111, 129, -872, -256, 15112
70888, -353, 121, 121, -844, -116, 15184
70898, -362, 117, 137, -916, -140, 15012
70908, -312, 108, 135, -816, -224, 15108
70918, -364, 119, 135, -748, -100, 15180
70928, -359, 109, 120, -780, -192, 15160
70938, -362, 98, 134, -864, -156, 15112
70948, -351, 118, 127, -880, -152, 15188
70958, -366, 143, 165, -752, -256, 15224
70968, -363, 107, 128, -956, -208, 15100
70978, -352, 124, 162, -864, -164, 15088
70988, -338, 116, 142, -932, -240, 15112
70998, -323, 112, 136, -812, -264, 15032
71008, -361, 122, 134, -924, -256, 15208
71018, -337, 113, 128, -804, -180, 15228
71028, -359, 113, 143, -980, -96, 15088
71038, -355, 111, 129, -808, -232, 15152
71048, -347, 113, 153, -800, -192, 15208
71058, -376, 123, 122, -884, -244, 15096
71068, -350, 129, 139, -856, -212, 15320
71078, -359, 142, 165, -884, -212, 15096
71088, -349, 99, 133, -876, -204, 15236
71098, -362, 130, 115, -876, -132, 15036
71108, -335, 122, 91, -724, -228, 15224
71118, -362, 121, 139, -864, -136, 15128
71128, -358, 125, 140, -964, -224, 14876
71138, -350, 98, 140, -784, -252, 15124
71148, -371, 101, 110, -896, -192, 15316
71158, -370, 106, 158, -844, -132, 15112
71168, -351, 100, 112, -760, -220, 15044
71178, -356, 125, 119, -836, -232, 15192
71188, -369, 108, 108, -816, -192, 15140
71198, -382, 102, 122, -856, -252, 15208
71208, -363, 124, 137, -836, -280, 15132
71218, -362, 118, 138, -752, -164, 15164
71228, -342, 124, 110, -984, -180, 15228
71238, -352, 97, 117, -928, -164, 15148
71248, -357, 111, 144, -832, -220, 15140
71258, -332, 112, 118, -852, -180, 15144
71268, -366, 112, 157, -708, -204, 15136
71278, -353, 124, 136, -936, -268, 15196
71288, -385, 132, 131, -916, -248, 15092
71298, -351, 118, 118, -760, -88, 15160
71308, -364, 109, 133, -796, -308, 15044
71318, -340, 95, 124, -824, -240, 15196
71328, -358, 111, 141, -876, -228, 15080
71338, -357, 104, 108, -888, -200, 15072
71348, -359, 98, 127, -872, -164, 15276
71358, -352, 95, 138, -872, -180, 15088
71368, -352, 121, 108, -864, -224, 15092
71378, -362, 116, 135, -864, -104, 15132
71388, -349, 108, 155, -844, -252, 15092
71398, -345, 150, 137, -864, -304, 15148
71408, -367, 92, 118, -880, -256, 15048
71418, -371, 131, 136, -896, -132, 15196
71428, -368, 126, 130, -860, -124, 15192
71438, -332, 137, 120, -924, -260, 15080
71448, -330, 87, 131, -872, -200, 15148
71458, -350, 118, 120, -916, -272, 15252
71468, -354, 108, 132, -872, -280, 15208
71478, -366, 139, 105, -880, -144, 15224
71488, -372, 101, 141, -828, -200, 15056
71498, -370, 99, 127, -904, -192, 15228
71508, -353, 147, 147, -796, -100, 15092
71518, -354, 106, 152, -832, -136, 15208
71528, -346, 101, 120, -784, -176, 15116
71538, -343, 128, 134, -828, -284, 15152
71548, -348, 130, 150, -840, -216, 15084
71558, -333, 146, 140, -804, -236, 15096
71568, -361, 122, 154, -808, -192, 15068
71578, -356, 103, 118, -884, -156, 15124
71588, -367, 104, 147, -772, -236, 15024
71598, -378, 112, 120, -920, -256, 15024
71608, -341, 121, 124, -844, -152, 15156
71618, -336, 90, 125, -816, -148, 15196
71628, -334, 105, 120, -832, -196, 15128
71638, -376, 116, 113, -924, -200, 15008
71648, -340, 118, 124, -840, -160, 15076
71658, -340, 125, 120, -944, -268, 15044
71668, -349, 97, 129, -988, -180, 15236
71678, -349, 106, 124, -888, -164, 15080
71688, -348, 119, 127, -884, -196, 15136
71698, -347, 118, 135, -824, -196, 15096
71708, -324, 120, 155, -928, -336, 15156
71718, -343, 123, 157, -796, -144, 15084
71728, -371, 133, 120, -812, -252, 15132
71738, -362, 108, 131, -780, -224, 15104
71748, -341, 117, 141, -864, -244, 15164
71758, -344, 149, 133, -824, -180, 15148
71768, -361, 84, 146, -912, -124, 15128
71778, -328, 112, 112, -812, -164, 15096
71788, -324, 111, 121, -884, -184, 15188
71798, -352, 136, 156, -888, -172, 15236
71808, -329, 117, 136, -772, -176, 15044
71818, -346, 114, 128, -784, -260, 15136
71828, -372, 107, 148, -856, -180, 15112
71838, -358, 121, 124, -828, -148, 15088
71848, -349, 125, 148, -972, -124, 15060
71858, -343, 117, 134, -868, -140, 15148
71868, -377, 94, 133, -832, -248, 15132
71878, -367, 110, 122, -892, -168, 15120
71888, -324, 117, 135, -856, -192, 15100
71898, -354, 98, 121, -912, -212, 15208
71908, -338, 112, 136, -948, -84, 15116
71918, -358, 145, 118, -932, -244, 15240
71928, -356, 124, 128, -864, -172, 15168
71938, -329, 133, 119, -904, -124, 15136
71948, -365, 109, 123, -848, -212, 15140
71958, -344, 125, 123, -836, -192, 15156
71968, -353, 124, 123, -952, -196, 15176
71978, -358, 131, 106, -872, -172, 15052
71988, -321, 139, 127, -932, -216, 15164
71998, -362, 133, 137, -896, -220, 15244
72008, -336, 129, 111, -932, -224, 15100
72018, -360, 130, 118, -960, -184, 15152
72028, -341, 101, 116, -892, -296, 15244
72038, -355, 104, 123, -924, -252, 15104
72048, -344, 97, 135, -892, -300, 15188
72058, -353, 103, 136, -948, -40, 15128
72068, -385, 118, 139, -816, -88, 15184
72078, -346, 97, 119, -956, -200, 15196
72088, -352, 135, 122, -852, -160, 15172
72098, -342, 139, 128, -832, -200, 15164
72108, -361, 136, 124, -912, -236, 15328
72118, -357, 129, 140, -880, -192, 15084
72128, -363, 106, 143, -848, -160, 15084
72138, -356, 111, 107, -840, -88, 15180
72148, -339, 124, 124, -884, -156, 15052
72158, -347, 112, 127, -804, -204, 14980
72168, -346, 118, 125, -972, -264, 15188
72178, -338, 112, 153, -752, -196, 15204
72188, -372, 126, 137, -824, -164, 15036
72198, -362, 113, 139, -800, -148, 15232
72208, -338, 122, 144, -916, -112, 15160
72218, -360, 119, 122, -820, -152, 15112
72228, -358, 111, 152, -856, -272, 14980
72238, -351, 134, 132, -968, -136, 15096
72248, -352, 122, 126, -780, -196, 15168
72258, -335, 121, 137, -972, -168, 15196
72268, -350, 122, 111, -808, -264, 15120
72278, -341, 122, 127, -924, -100, 15096
72288, -350, 135, 147, -896, -184, 15096
72298, -349, 122, 139, -896, -100, 15212
72308, -382, 118, 131, -776, -228, 15104
72318, -364, 116, 122, -796, -184, 15240
72328, -331, 110, 132, -848, -256, 15104
72338, -336, 108, 119, -844, -208, 15024
72348, -356, 90, 130, -884, -340, 15088
72358, -340, 124, 145, -936, -176, 15092
72368, -351, 107, 120, -828, -164, 15036
72378, -343, 87, 131, -896, -148, 15180
72388, -360, 147, 117, -788, -200, 15048
72398, -352, 105, 145, -776, -164, 15136
72408, -349, 121, 125, -892, -204, 15224
72418, -328, 116, 139, -856, -128, 15068
72428, -351, 131, 134, -904, -140, 15124
72438, -355, 114, 124, -864, -192, 15004
72448, -356, 118, 140, -852, -220, 15272
72458, -337, 111, 142, -908, -228, 15100
72468, -366, 138, 130, -892, -140, 15068
72478, -393, 99, 133, -912, -260, 15172
72488, -353, 130, 106, -784, -192, 15108
72498, -350, 136, 135, -900, -212, 15252
72508, -347, 130, 148, -896, -152, 15076
72518, -352, 117, 132, -916, -156, 15312
72528, -351, 122, 133, -916, -268, 15144
72538, -366, 130, 140, -768, -152, 15176
72548, -363, 82, 114, -792, -160, 15180
72558, -340, 128, 143, -804, -288, 15132
72568, -335, 109, 137, -872, -128, 15116
72578, -367, 106, 121, -796, -32, 15084
72588, -361, 106, 144, -848, -200, 15172
72598, -347, 108, 135, -732, -268, 15116
72608, -392, 112, 133, -900, -248, 15184
72618, -337, 132, 129, -768, -280, 15220
72628, -359, 115, 138, -920, -220, 15040
72638, -365, 136, 113, -872, -216, 15096
72648, -354, 110, 109, -800, -212, 15220
72658, -361, 124, 140, -856, -244, 15060
72668, -349, 120, 119, -876, -204, 15060
72678, -361, 135, 123, -892, -180, 15168
72688, -354, 140, 137, -852, -192, 15080
72698, -367, 112, 136, -852, -120, 15220
72708, -361, 132, 137, -848, -236, 15076
72718, -366, 114, 124, -880, -188, 15216
72728, -342, 122, 148, -920, -164, 15068
72738, -360, 113, 120, -904, -196, 15336
72748, -358, 98, 128, -828, -84, 15116
72758, -359, 141, 140, -864, -196, 14952
72768, -355, 105, 135, -852, -148, 15000
72778, -358, 111, 133, -872, -136, 15044
72788, -363, 140, 145, -848, -180, 15328
72798, -330, 137, 114, -864, -216, 15132
72808, -343, 104, 122, -828, -176, 15188
72818, -362, 124, 130, -900, -156, 15184
72828, -366, 113, 117, -832, -248, 15120
72838, -344, 122, 123, -828, -132, 15032
72848, -333, 127, 105, -988, -180, 15072
72858, -347, 116, 133, -892, -208, 15036
72868, -325, 125, 121, -780, -132, 15364
72878, -357, 105, 121, -904, -256, 15116
72888, -364, 109, 128, -916, -236, 15096
72898, -357, 109, 136, -908, -124, 15084
72908, -369, 119, 140, -836, -192, 15220
72918, -373, 107, 126, -816, -180, 15252
72928, -330, 122, 132, -784, -140, 15120
72938, -342, 109, 123, -804, -144, 15124
72948, -381, 117, 125, -792, -216, 15144
72958, -353, 111, 138, -844, -216, 15152
72968, -343, 114, 137, -832, -276, 15048
72978, -373, 146, 119, -800, -248, 15204
72988, -332, 115, 110, -896, -112, 15060
72998, -354, 126, 138, -868, -116, 15128
73008, -364, 101, 140, -944, -184, 15176
73018, -380, 117, 119, -868, -136, 15076
73028, -366, 121, 126, -868, -184, 15176
73038, -342, 138, 135, -932, -148, 15052
73048, -353, 121, 127, -856, -216, 15100
73058, -365, 115, 106, -816, -128, 15168
73068, -329, 125, 112, -908, -284, 15136
73078, -357, 127, 139, -864, -220, 15208
73088, -359, 104, 129, -840, -232, 15064
73098, -355, 122, 123, -880, -192, 15120
73108, -359, 106, 147, -832, -260, 15048
73118, -352, 144, 132, -804, -192, 15072
73128, -344, 133, 106, -800, -228, 15128
73138, -354, 103, 133, -772, -176, 15152
73148, -338, 130, 150, -812, -164, 15112
73158, -365, 124, 149, -840, -204, 15096
73168, -367, 113, 133, -912, -200, 15132
73178, -367, 128, 134, -756, -232, 15096
73188, -338, 130, 138, -880, -240, 15052
73198, -364, 128, 145, -864, -168, 15136
73208, -332, 135, 145, -888, -252, 15108
73218, -365, 121, 120, -832, -292, 15096
73228, -370, 142, 129, -860, -272, 15164
73238, -351, 103, 115, -696, -228, 15224
73248, -346, 104, 117, -848, -180, 15100
73258, -348, 112, 125, -828, -168, 15224
73268, -377, 107, 118, -944, -104, 15188
73278, -374, 130, 105, -928, -156, 15164
73288, -354, 122, 131, -952, -144, 15208
73298, -346, 110, 121, -832, -188, 15104
73308, -344, 115, 139, -876, -128, 15228
73318, -316, 134, 133, -904, -176, 14928
73328, -337, 110, 133, -896, -240, 15060
73338, -362, 124, 127, -876, -300, 15024
73348, -355, 128, 146, -804, -308, 15284
73358, -349, 119, 121, -960, -236, 15044
73368, -343, 114, 132, -776, -128, 15016
73378, -357, 97, 126, -908, -176, 15152
73388, -357, 125, 135, -872, -208, 15104
73398, -351, 94, 151, -824, -156, 15072
73408, -368, 114, 139, -876, -184, 15116
73418, -348, 98, 151, -936, -108, 15172
73428, -373, 122, 126, -772, -244, 15096
73438, -358, 109, 137, -824, -232, 14992
73448, -356, 137, 118, -792, -120, 15104
73458, -344, 109, 155, -860, -240, 15096
73468, -338, 114, 140, -856, -180, 15180
